0.225250244140625,0.26593017578125,0.230926513671875,0.12579345703125,0.132232666015625,0.084686279296875,0.00177001953125
0.232757568359375,0.269927978515625,0.229766845703125,0.12567138671875,0.129364013671875,0.082550048828125,0.001739501953125
0.242156982421875,0.27301025390625,0.225921630859375,0.12371826171875,0.126373291015625,0.081695556640625,0.001678466796875
0.245086669921875,0.275482177734375,0.224853515625,0.12286376953125,0.12310791015625,0.081695556640625,0.001708984375
0.24786376953125,0.281463623046875,0.2259521484375,0.119384765625,0.119781494140625,0.079437255859375,0.001708984375
0.24713134765625,0.276580810546875,0.22723388671875,0.122161865234375,0.1209716796875,0.0802001953125,0.001708984375
0.24285888671875,0.27960205078125,0.226409912109375,0.122955322265625,0.122100830078125,0.08001708984375,0.001739501953125
0.2431640625,0.28082275390625,0.22845458984375,0.123046875,0.119171142578125,0.0789794921875,0.001739501953125
0.2423095703125,0.276702880859375,0.227752685546875,0.122589111328125,0.1197509765625,0.079742431640625,0.00177001953125
0.24237060546875,0.2784423828125,0.224212646484375,0.123016357421875,0.11895751953125,0.078826904296875,0.001800537109375
0.238372802734375,0.268310546875,0.22369384765625,0.1263427734375,0.124359130859375,0.080291748046875,0.00189208984375
0.2398681640625,0.26678466796875,0.22357177734375,0.12701416015625,0.123291015625,0.0810546875,0.00189208984375
0.239837646484375,0.26861572265625,0.223663330078125,0.126251220703125,0.123199462890625,0.082122802734375,0.00189208984375
0.24432373046875,0.26861572265625,0.2225341796875,0.126953125,0.122161865234375,0.08087158203125,0.001922607421875
0.2427978515625,0.268341064453125,0.22247314453125,0.1259765625,0.121429443359375,0.0838623046875,0.001983642578125
0.2386474609375,0.27117919921875,0.2257080078125,0.126068115234375,0.120391845703125,0.083770751953125,0.00201416015625
0.23944091796875,0.270050048828125,0.22698974609375,0.1248779296875,0.120330810546875,0.0855712890625,0.0020751953125
0.24072265625,0.26959228515625,0.226959228515625,0.124664306640625,0.12091064453125,0.085113525390625,0.0020751953125
0.235076904296875,0.267547607421875,0.2305908203125,0.12738037109375,0.121002197265625,0.083709716796875,0.0020751953125
0.232818603515625,0.268829345703125,0.231842041015625,0.127593994140625,0.12103271484375,0.083404541015625,0.0020751953125
0.229217529296875,0.27294921875,0.2320556640625,0.12774658203125,0.122772216796875,0.084381103515625,0.0020751953125
0.223388671875,0.27838134765625,0.230316162109375,0.126953125,0.12530517578125,0.08477783203125,0.0020751953125
0.22857666015625,0.277496337890625,0.22998046875,0.12518310546875,0.122467041015625,0.086181640625,0.0020751953125
0.22845458984375,0.27374267578125,0.230865478515625,0.12579345703125,0.123779296875,0.087188720703125,0.002105712890625
0.2330322265625,0.270477294921875,0.228729248046875,0.122802734375,0.12255859375,0.087646484375,0.002105712890625
0.2352294921875,0.26959228515625,0.22882080078125,0.120880126953125,0.12017822265625,0.08856201171875,0.002105712890625
