0.22503662109375,0.27569580078125,0.2183837890625,0.1295166015625,0.128021240234375,0.087432861328125,0.001678466796875
0.23126220703125,0.28173828125,0.21826171875,0.126251220703125,0.12359619140625,0.0892333984375,0.001708984375
0.23114013671875,0.279144287109375,0.222137451171875,0.1259765625,0.12261962890625,0.0899658203125,0.001708984375
0.2379150390625,0.275665283203125,0.223175048828125,0.125244140625,0.122314453125,0.08819580078125,0.001708984375
0.2412109375,0.274871826171875,0.222320556640625,0.124237060546875,0.122955322265625,0.088653564453125,0.001739501953125
0.244842529296875,0.27703857421875,0.215576171875,0.119781494140625,0.122650146484375,0.088470458984375,0.001708984375
0.248382568359375,0.275360107421875,0.2152099609375,0.118896484375,0.1231689453125,0.08880615234375,0.001708984375
0.25665283203125,0.278472900390625,0.212738037109375,0.117919921875,0.1212158203125,0.086395263671875,0.001678466796875
0.26641845703125,0.2764892578125,0.211395263671875,0.1165771484375,0.11767578125,0.0848388671875,0.00164794921875
0.264434814453125,0.274017333984375,0.211181640625,0.1175537109375,0.118377685546875,0.08685302734375,0.001678466796875
0.260284423828125,0.2738037109375,0.213775634765625,0.1185302734375,0.119476318359375,0.087890625,0.001708984375
0.255157470703125,0.271270751953125,0.217376708984375,0.1202392578125,0.119171142578125,0.08709716796875,0.001739501953125
0.2559814453125,0.2728271484375,0.219085693359375,0.119232177734375,0.118194580078125,0.085968017578125,0.001739501953125
0.25665283203125,0.274627685546875,0.220245361328125,0.11627197265625,0.115753173828125,0.084930419921875,0.00177001953125
0.256622314453125,0.27923583984375,0.21759033203125,0.113861083984375,0.114959716796875,0.08392333984375,0.0018310546875
0.254241943359375,0.279632568359375,0.220184326171875,0.11553955078125,0.114715576171875,0.08441162109375,0.0018310546875
0.251190185546875,0.278778076171875,0.22174072265625,0.116943359375,0.114593505859375,0.0845947265625,0.001922607421875
0.250946044921875,0.27569580078125,0.222412109375,0.118438720703125,0.1163330078125,0.08575439453125,0.001922607421875
0.25,0.2728271484375,0.2232666015625,0.117584228515625,0.117156982421875,0.08685302734375,0.001953125
0.254119873046875,0.265655517578125,0.2239990234375,0.1177978515625,0.118499755859375,0.085601806640625,0.001983642578125
0.24786376953125,0.262542724609375,0.225555419921875,0.12078857421875,0.119781494140625,0.087738037109375,0.00201416015625
