0.256866455078125,0.299285888671875,0.214874267578125,0.117767333984375,0.121307373046875,0.079620361328125,0.00152587890625
0.258544921875,0.302154541015625,0.2152099609375,0.116729736328125,0.119476318359375,0.077056884765625,0.001495361328125
0.25909423828125,0.304779052734375,0.21514892578125,0.116668701171875,0.118499755859375,0.07733154296875,0.001495361328125
0.26043701171875,0.3057861328125,0.212188720703125,0.114288330078125,0.117279052734375,0.076904296875,0.001495361328125
0.26153564453125,0.30511474609375,0.210418701171875,0.11328125,0.118011474609375,0.07769775390625,0.00152587890625
0.26458740234375,0.30645751953125,0.2109375,0.111907958984375,0.11676025390625,0.077911376953125,0.00152587890625
0.265960693359375,0.299896240234375,0.212158203125,0.112762451171875,0.113677978515625,0.081390380859375,0.001556396484375
0.26519775390625,0.30224609375,0.211090087890625,0.111541748046875,0.11151123046875,0.08062744140625,0.0015869140625
0.268646240234375,0.3006591796875,0.2105712890625,0.110992431640625,0.111236572265625,0.080718994140625,0.001556396484375
0.261383056640625,0.29705810546875,0.21295166015625,0.112701416015625,0.11322021484375,0.0831298828125,0.001617431640625
0.255096435546875,0.2921142578125,0.214813232421875,0.114593505859375,0.11553955078125,0.085601806640625,0.00164794921875
0.261688232421875,0.29071044921875,0.213226318359375,0.1143798828125,0.113037109375,0.083099365234375,0.001678466796875
0.260223388671875,0.291168212890625,0.216217041015625,0.11614990234375,0.11273193359375,0.081390380859375,0.00164794921875
0.252471923828125,0.293243408203125,0.21905517578125,0.117889404296875,0.112518310546875,0.0826416015625,0.001708984375
0.25738525390625,0.290313720703125,0.21734619140625,0.116485595703125,0.109375,0.082763671875,0.001678466796875
0.256591796875,0.289794921875,0.216644287109375,0.116912841796875,0.110321044921875,0.0848388671875,0.001739501953125
0.267242431640625,0.288421630859375,0.209808349609375,0.114776611328125,0.107757568359375,0.08160400390625,0.001708984375
0.2728271484375,0.285400390625,0.2061767578125,0.1109619140625,0.1065673828125,0.081451416015625,0.001708984375
0.276214599609375,0.286590576171875,0.2059326171875,0.109405517578125,0.1046142578125,0.081451416015625,0.001708984375
0.278533935546875,0.28564453125,0.202606201171875,0.10888671875,0.102783203125,0.081573486328125,0.001708984375
0.287506103515625,0.28265380859375,0.199554443359375,0.10736083984375,0.1014404296875,0.08062744140625,0.001708984375
0.294952392578125,0.2802734375,0.1923828125,0.105682373046875,0.102020263671875,0.08001708984375,0.001739501953125
0.291961669921875,0.276153564453125,0.197113037109375,0.105499267578125,0.103424072265625,0.080322265625,0.00177001953125
0.291961669921875,0.276153564453125,0.197113037109375,0.105499267578125,0.103424072265625,0.080322265625,0.00177001953125
0.2921142578125,0.272491455078125,0.197540283203125,0.108642578125,0.103118896484375,0.079681396484375,0.001739501953125
0.290740966796875,0.2725830078125,0.19268798828125,0.109619140625,0.107513427734375,0.083038330078125,0.001739501953125
0.2943115234375,0.274566650390625,0.19036865234375,0.107391357421875,0.106048583984375,0.079559326171875,0.001739501953125
0.29608154296875,0.27288818359375,0.18719482421875,0.10833740234375,0.1065673828125,0.0797119140625,0.001739501953125
0.2947998046875,0.26409912109375,0.18988037109375,0.110137939453125,0.107086181640625,0.080841064453125,0.001800537109375
0.291534423828125,0.26885986328125,0.1883544921875,0.11285400390625,0.108184814453125,0.08203125,0.001861572265625
0.290374755859375,0.267669677734375,0.196319580078125,0.11224365234375,0.103851318359375,0.0819091796875,0.00189208984375
0.294342041015625,0.2657470703125,0.198577880859375,0.113128662109375,0.102325439453125,0.080108642578125,0.001953125
0.29180908203125,0.266845703125,0.1998291015625,0.111358642578125,0.101226806640625,0.081451416015625,0.001922607421875
0.287994384765625,0.26763916015625,0.200531005859375,0.11236572265625,0.10272216796875,0.081878662109375,0.001953125
0.291748046875,0.2667236328125,0.198516845703125,0.1136474609375,0.102203369140625,0.080963134765625,0.001922607421875
